financial_type,symbol,security_name,sedol,price,quantity,realised_pl,market_value,fund_name,date,hash_uid,isin
Equities,ATO,Atmos Energy,,115.32,1209.6197641888375,-713.7737253766169,139493.35120625675,Catalysm,2023-01-31,16670967330865445605,
Equities,MKTX,MarketAxess,,361.26,9658.379025024798,-52362.77820573063,3489186.0065804585,Catalysm,2023-01-31,16670967330865445605,
Equities,CHD,Church & Dwight,,80.14,7392.291442274176,-77.41286869126952,592418.2361838524,Catalysm,2023-01-31,16670967330865445605,
Equities,WYNN,Wynn Resorts,,103.13,1887.9189501829887,4750.463209584792,194701.08133237163,Catalysm,2023-01-31,16670967330865445605,
Equities,GOOG,Alphabet Inc. (Class C),,99.87,1753.805565288444,2583.9389961452657,175152.5618053569,Catalysm,2023-01-31,16670967330865445605,
Equities,NVR,"NVR, Inc.",,5270.0,1989.4032416793948,-177582.58744472402,10484155.08365041,Catalysm,2023-01-31,16670967330865445605,
Equities,NEM,Newmont,,51.91,5292.214464166291,8021.894446795385,274718.85283487214,Catalysm,2023-01-31,16670967330865445605,
Equities,IT,Gartner,,338.14,5291.256136337659,-1783.802539102462,1789185.349941216,Catalysm,2023-01-31,16670967330865445605,
Equities,MA,Mastercard,,369.49,1642.1570913082282,7490.812301877248,606760.6236674773,Catalysm,2023-01-31,16670967330865445605,
Equities,APH,Amphenol,,79.35,770.0196922502162,-415.5622890658274,61101.06258005465,Catalysm,2023-01-31,16670967330865445605,
Equities,MOS,Mosaic Company (The),,48.8,8456.38978207421,4931.392221685816,412671.8213652214,Catalysm,2023-01-31,16670967330865445605,
Equities,RTX,RTX Corporation,,98.01,8970.63112047369,-393.6758208905289,879211.5561176265,Catalysm,2023-01-31,16670967330865445605,
Equities,LMT,Lockheed Martin,,457.28,9542.81847305921,-26717.026586913875,4363740.031360515,Catalysm,2023-01-31,16670967330865445605,
Equities,COF,Capital One,,116.98,8033.412759628806,42089.54818905016,939748.6246213778,Catalysm,2023-01-31,16670967330865445605,
Equities,ODFL,Old Dominion,,332.43,2952.273281663273,18727.337206271623,981424.2070233218,Catalysm,2023-01-31,16670967330865445605,
Equities,PXD,Pioneer Natural Resources,,220.59,384.4601204014923,22.83051954484209,84808.0579593652,Catalysm,2023-01-31,16670967330865445605,
Equities,FITB,Fifth Third Bank,,35.4,9067.22531448838,-2417.6248116252787,320979.7761328886,Catalysm,2023-01-31,16670967330865445605,
Equities,DHI,D.R. Horton,,98.02,3949.597176253233,9289.970075266663,387139.5152163419,Catalysm,2023-01-31,16670967330865445605,
Equities,ORCL,Oracle Corporation,,87.77,8114.342231978908,-13230.989068773102,712195.8177007887,Catalysm,2023-01-31,16670967330865445605,
Equities,NSC,Norfolk Southern Railway,,241.43,925.928471356896,96.4891717868974,223546.9108396954,Catalysm,2023-01-31,16670967330865445605,
Equities,HUM,Humana,,509.75,1504.9357048598672,165.3583181497919,767140.9755523173,Catalysm,2023-01-31,16670967330865445605,
Equities,UDR,"UDR, Inc.",,41.74,3553.8209108068017,2672.1346938809597,148336.48481707592,Catalysm,2023-01-31,16670967330865445605,
Equities,QCOM,Qualcomm,,131.49,2697.7190931552777,3541.646865438559,354723.0835589875,Catalysm,2023-01-31,16670967330865445605,
Equities,META,Meta Platforms,,148.97,3301.386858522423,-2587.715529817888,491807.6003140854,Catalysm,2023-01-31,16670967330865445605,
Equities,USB,U.S. Bank,,48.41,8012.933425208732,-2370.8767924779618,387906.1071143547,Catalysm,2023-01-31,16670967330865445605,
Equities,MO,Altria,,43.2,191.10763514118432,-24.32314795738196,8255.849838099162,Catalysm,2023-01-31,16670967330865445605,
Equities,ANET,Arista Networks,,126.02,6641.868241341632,-1209.6583270380972,837008.2357738725,Catalysm,2023-01-31,16670967330865445605,
Equities,DD,DuPont,,72.86,9931.525429797171,-2485.882695803008,723610.9428150221,Catalysm,2023-01-31,16670967330865445605,
Equities,KMB,Kimberly-Clark,,127.65,8335.069417302973,-2730.490130658186,1063971.6111187246,Catalysm,2023-01-31,16670967330865445605,
Equities,ACN,Accenture,,276.95,2826.305683312097,4285.5961024164535,782745.3589932853,Catalysm,2023-01-31,16670967330865445605,
Equities,IDXX,Idexx Laboratories,,480.5,2356.633152833227,-33996.719104046104,1132362.2299363655,Catalysm,2023-01-31,16670967330865445605,
Equities,BR,Broadridge Financial Solutions,,148.88,4405.439592109316,-36.39118651444249,655881.8464732348,Catalysm,2023-01-31,16670967330865445605,
Equities,TJX,TJX Companies,,80.9,1677.5988112445095,540.4155031217615,135717.74382968084,Catalysm,2023-01-31,16670967330865445605,
Equities,FE,FirstEnergy,,39.72,692.7233325929061,101.23092537185032,27514.97077059023,Catalysm,2023-01-31,16670967330865445605,
Equities,BA,Boeing,,213.0,5652.0829735406,11441.63429986209,1203893.6733641478,Catalysm,2023-01-31,16670967330865445605,
Equities,SPGI,S&P Global,,372.15,8531.349397163076,-14228.017588347477,3174941.6781542385,Catalysm,2023-01-31,16670967330865445605,
Equities,EA,Electronic Arts,,128.27,737.9846308280438,-79.53858422074086,94661.28859631318,Catalysm,2023-01-31,16670967330865445605,
Equities,TEL,TE Connectivity,,125.43,8515.382736593578,24152.34243165126,1068084.4566509326,Catalysm,2023-01-31,16670967330865445605,
Equities,SBAC,SBA Communications,,294.25,2743.3446872430804,-2731.6978862778424,807229.1742212764,Catalysm,2023-01-31,16670967330865445605,
Equities,DFS,Discover Financial,,114.38,9186.432106925238,33897.90631546921,1050744.1043901087,Catalysm,2023-01-31,16670967330865445605,
Equities,ALGN,Align Technology,,269.73,3007.2130345786672,-4517.997164748987,811135.571816904,Catalysm,2023-01-31,16670967330865445605,
Equities,PSA,Public Storage,,298.05,1886.5930445570737,-1238.783124069739,562299.0569302358,Catalysm,2023-01-31,16670967330865445605,
Equities,REGN,Regeneron,,758.47,3253.998860174432,10333.127803330524,2468060.515476501,Catalysm,2023-01-31,16670967330865445605,
Equities,ETSY,Etsy,,137.58,227.3468676197857,754.4764025365166,31278.38204713012,Catalysm,2023-01-31,16670967330865445605,
Equities,WMT,Walmart,,142.23,4815.59733887446,1105.0717773909678,684922.4095081143,Catalysm,2023-01-31,16670967330865445605,
Equities,DAL,Delta Air Lines,,39.02,5438.372585811105,249.95864555579448,212205.2982983493,Catalysm,2023-01-31,16670967330865445605,
Equities,MNST,Monster Beverage,,52.04,6721.678570576791,-806.1506205564023,349796.1528128162,Catalysm,2023-01-31,16670967330865445605,
Equities,PWR,Quanta Services,,152.05,616.6478563337157,528.1633474715936,93761.30655554148,Catalysm,2023-01-31,16670967330865445605,
Equities,ETR,Entergy,,106.11,9178.778612074657,-167.73608702598085,973960.1985272418,Catalysm,2023-01-31,16670967330865445605,
Equities,KR,Kroger,,43.88,3794.1708430054873,-29.089516126975635,166488.2165910808,Catalysm,2023-01-31,16670967330865445605,
Equities,IEX,IDEX Corporation,,238.23,5699.136213537495,3916.519112831234,1357705.2201510372,Catalysm,2023-01-31,16670967330865445605,
Equities,ZTS,Zoetis,,164.77,2478.5639593035226,526.7914946210218,408392.9835744415,Catalysm,2023-01-31,16670967330865445605,
Equities,BG,Bunge Limited,,97.21,9081.895606933527,1450.409476966404,882851.0719500083,Catalysm,2023-01-31,16670967330865445605,
Equities,SRE,Sempra Energy,,77.58,5217.50427686844,-720.4524826754688,404773.9817994536,Catalysm,2023-01-31,16670967330865445605,
Equities,ACGL,Arch Capital Group,,64.35,7863.119217258795,-1714.5968293189303,505991.7216306034,Catalysm,2023-01-31,16670967330865445605,
Equities,TGT,Target Corporation,,168.47,2588.32859707266,-7474.275239332976,436055.7187488311,Catalysm,2023-01-31,16670967330865445605,
Equities,ADSK,Autodesk,,215.16,6593.40048321412,18845.92436756463,1418636.04796835,Catalysm,2023-01-31,16670967330865445605,
Equities,EPAM,EPAM Systems,,332.65,2072.8926308320065,2477.1781581882983,689547.7336462669,Catalysm,2023-01-31,16670967330865445605,
Government Bond,NL0012818504,NETHERLANDS GOVERNMENT 0.75 % 07/15/2028 144A ,BFM0LR6,106.74,3680.807379856545,52.78518426532834,392889.3797258876,Catalysm,2023-01-31,16670967330865445605,
Government Bond,ES0000012852,SPAIN I/L BOND 0.65 % 11/30/2027 144A ,BF0YM66,124.42,3148.69019522447,-44.44803752373904,391760.03408982855,Catalysm,2023-01-31,16670967330865445605,
Government Bond,US912828WU04,TSY INFL IX N/B 0.125% 07/15/2024 ,BZ56VY8,124.26,11578.633405043802,-144.2754157332837,1438760.986910743,Catalysm,2023-01-31,16670967330865445605,
Government Bond,CA135087G997,CANADIAN GOVERNMENT RRB 0.5% 12/01/2050,BG7PCR0,131.57,2188.2406021726865,-43.56230134505127,287906.81602786033,Catalysm,2023-01-31,16670967330865445605,
Government Bond,GB00B6460505,UNITED KINGDOM GILT 4.25% 12/07/2040 REGS,B646050,152.5,11425.542166805197,-653.8194906132093,1742395.1804377923,Catalysm,2023-01-31,16670967330865445605,
Government Bond,GB00BYY5F144,UNITED KINGDOM I/L GILT 0.125% 03/22/2026 REGS,BYY5F14,139.98,4847.398343810823,16.46122761972776,678538.8201666389,Catalysm,2023-01-31,16670967330865445605,
Government Bond,ES00000128C6,BONOS Y OBLIG DEL ESTADO 2.9% 10/31/2046 144A,BYZ0LZ4,134.76,17391.945390488036,745.7807203795635,2343738.5608221674,Catalysm,2023-01-31,16670967330865445605,
Government Bond,ES00000121S7,BONOS Y OBLIG DEL ESTADO 4.7% 07/30/2041 144A,B4KCFS6,163.89,2637.6364654330864,299.6904296166587,432282.2403198285,Catalysm,2023-01-31,16670967330865445605,
Government Bond,GB00BD9MZZ71,UNITED KINGDOM I/L GILT 0.125% 11/22/2065 REGS,BD9MZZ7,325.88,3569.9494852457224,237.90278509719712,1163375.138251876,Catalysm,2023-01-31,16670967330865445605,
Government Bond,AT0000A1K9C8,REPUBLIC OF AUSTRIA 0.75 % 10/20/2026 144A ,BYN4DC9,105.24,17004.78521832641,-953.0287353677916,1789583.5963766717,Catalysm,2023-01-31,16670967330865445605,
Government Bond,DE0001030575,DEUTSCHLAND I/L BOND 0.1 % 4/15/2046 REGS,BZ0D4B2,181.02,4460.061072422048,11.493147796309252,807360.2553298392,Catalysm,2023-01-31,16670967330865445605,
Government Bond,DK0009923807,KINGDOM OF DENMARK 0.5 % 11/15/2029 144A ,BJK1TG4,104.53,80960.27917704823,-49.08666886237637,8462777.982376851,Catalysm,2023-01-31,16670967330865445605,
Government Bond,GB00BNNGP551,UNITED KINGDOM I/L GILT 0.125% 08/10/2031 REGS,BNNGP55,143.11,2451.384403916649,118.02079955129004,350817.62204451166,Catalysm,2023-01-31,16670967330865445605,
Government Bond,GB00BZ13DV40,UNITED KINGDOM I/L GILT 0.125% 08/10/2048 REGS,BZ13DV4,217.57,3486.164168691683,244.3290161194901,758484.7381822494,Catalysm,2023-01-31,16670967330865445605,
Government Bond,US9128287D64,TSY INFL IX N/B 0.25% 07/15/2029 ,BK53BD3,121.18,12049.457480590168,722.6152971311826,1460153.2574979167,Catalysm,2023-01-31,16670967330865445605,
Government Bond,US912810FS25,TSY INFL IX N/B 2% 01/15/2026,BZ56W67,161.34,6198.135258663328,-43.524458869091816,1000007.1426327412,Catalysm,2023-01-31,16670967330865445605,
Government Bond,GB00B128DH60,UNITED KINGDOM I/L GILT 1.25% 11/22/2027 REGS,B128DH6,207.77,5081.789370924751,13.139893425125454,1055843.3775970356,Catalysm,2023-01-31,16670967330865445605,
Government Bond,US912810SB52,TSY INFL IX N/B 1% 02/15/2048,BFZBGW6,157.06,6568.453994572516,-241.15248298430637,1031641.3843875593,Catalysm,2023-01-31,16670967330865445605,
Government Bond,ES0000012932,BONOS Y OBLIG DEL ESTADO 4.2% 01/31/2037 144A,B05L4R2,147.03,10496.450624951178,256.4971978537376,1543293.1353865718,Catalysm,2023-01-31,16670967330865445605,
Government Bond,IT0003745541,BUONI POLIENNALI DEL TES 2.4% 09/15/2035 144A,B03KSM4,179.13,5333.211312334289,-101.41957477220151,955338.1423784412,Catalysm,2023-01-31,16670967330865445605,
Government Bond,GB0031790826,UNITED KINGDOM I/L GILT 2% 01/26/2035 REGS,3179082,308.81,2523.6200210872894,-194.99524253144511,779319.0987119658,Catalysm,2023-01-31,16670967330865445605,
Government Bond,GB00BDX8CX86,UNITED KINGDOM I/L GILT 0.125% 03/22/2068 REGS,BDX8CX8,366.12,3681.495045589183,71.89113849243925,1347868.9660911118,Catalysm,2023-01-31,16670967330865445605,
Government Bond,SE0013748258,SWEDEN I/L BOND 0.125 % 06/01/2030 144A ,BLP563,124.08,2906.0442114339685,12.235675401952646,360581.9657547268,Catalysm,2023-01-31,16670967330865445605,
CASH,USDCURR,CASH,,,,,4344641.162205391,Catalysm,2023-01-31,16670967330865445605,
Equities,ATO,Atmos Energy,,111.38,1216.3543145462088,132.67064204020986,135477.54355415673,Catalysm,2023-02-28,8801456365586362036,
Equities,MKTX,MarketAxess,,339.72,9282.090946723623,-40526.226033036495,3153311.9364209496,Catalysm,2023-02-28,8801456365586362036,
Equities,CHD,Church & Dwight,,83.31,7252.401834850892,2217.250277659068,604197.5968614278,Catalysm,2023-02-28,8801456365586362036,
Equities,WYNN,Wynn Resorts,,107.84,1866.5994379405515,502.0745133094026,201294.08338750905,Catalysm,2023-02-28,8801456365586362036,
Equities,GOOG,Alphabet Inc. (Class C),,90.3,1857.958077759773,4983.697721753111,167773.6144217075,Catalysm,2023-02-28,8801456365586362036,
Equities,NVR,"NVR, Inc.",,5173.62,1932.4746303251277,-27433.8978116212,9997889.396942686,Catalysm,2023-02-28,8801456365586362036,
Equities,NEM,Newmont,,42.77,5308.558548366928,746.9246479691362,227047.04911365357,Catalysm,2023-02-28,8801456365586362036,
Equities,IT,Gartner,,327.81,5232.141749867403,-3053.258061188748,1715148.387024033,Catalysm,2023-02-28,8801456365586362036,
Equities,MA,Mastercard,,354.22,1708.9413823521568,5098.9806212039375,605341.216456781,Catalysm,2023-02-28,8801456365586362036,
Equities,APH,Amphenol,,77.11,764.5093072355837,-61.71631216388288,58951.31268093586,Catalysm,2023-02-28,8801456365586362036,
Equities,MOS,Mosaic Company (The),,52.4,8471.985582901805,-280.7244148967227,443932.0445440546,Catalysm,2023-02-28,8801456365586362036,
Equities,RTX,RTX Corporation,,96.82,9024.192456649273,318.6899502447138,873722.3136527825,Catalysm,2023-02-28,8801456365586362036,
Equities,LMT,Lockheed Martin,,471.08,9656.468933256772,-7841.881753631887,4548969.3850786,Catalysm,2023-02-28,8801456365586362036,
Equities,COF,Capital One,,107.76,8319.913397054272,13207.679385313952,896553.8676665684,Catalysm,2023-02-28,8801456365586362036,
Equities,ODFL,Old Dominion,,338.83,2931.597030566081,661.6400351101305,993313.0218667052,Catalysm,2023-02-28,8801456365586362036,
Equities,PXD,Pioneer Natural Resources,,191.92,393.43952087798687,1287.197058305496,75508.91284690323,Catalysm,2023-02-28,8801456365586362036,
Equities,FITB,Fifth Third Bank,,35.41,9062.696230914711,0.2264541786832283,320910.0735366899,Catalysm,2023-02-28,8801456365586362036,
Equities,DHI,D.R. Horton,,92.08,3946.3677427485286,-95.91417508972368,363381.5417522845,Catalysm,2023-02-28,8801456365586362036,
Equities,ORCL,Oracle Corporation,,86.72,8085.868080467919,-149.48929543269404,701206.4799381779,Catalysm,2023-02-28,8801456365586362036,
Equities,NSC,Norfolk Southern Railway,,222.02,895.1438308344108,-2987.649362707196,198739.8333218559,Catalysm,2023-02-28,8801456365586362036,
Equities,HUM,Humana,,493.14,1475.1028282767768,-2477.6204002256604,727432.2087364097,Catalysm,2023-02-28,8801456365586362036,
Equities,UDR,"UDR, Inc.",,41.99,3660.320013680431,-133.12387859203625,153696.8373744413,Catalysm,2023-02-28,8801456365586362036,
Equities,QCOM,Qualcomm,,121.93,2688.414780161542,-444.7461611005784,327798.4141450968,Catalysm,2023-02-28,8801456365586362036,
Equities,META,Meta Platforms,,174.94,3261.550614741834,5172.736254909491,570575.6645429365,Catalysm,2023-02-28,8801456365586362036,
Equities,USB,U.S. Bank,,46.4,8037.351093171128,245.3975630220812,372933.09072314034,Catalysm,2023-02-28,8801456365586362036,
Equities,MO,Altria,,44.53,195.5973353794316,-29.856506584344377,8709.94934444609,Catalysm,2023-02-28,8801456365586362036,
Equities,ANET,Arista Networks,,138.7,6877.347767726313,-14929.401972788775,953888.1353836396,Catalysm,2023-02-28,8801456365586362036,
Equities,DD,DuPont,,72.31,9558.77856973947,-1025.0538651587046,691195.2783778611,Catalysm,2023-02-28,8801456365586362036,
Equities,KMB,Kimberly-Clark,,122.78,8313.982923128458,-513.4561331494378,1020790.8233017122,Catalysm,2023-02-28,8801456365586362036,
Equities,ACN,Accenture,,263.55,2965.223835128276,9307.516171683916,781484.741748057,Catalysm,2023-02-28,8801456365586362036,
Equities,IDXX,Idexx Laboratories,,473.24,2338.0245268457547,-675.4931233452454,1106446.7270844849,Catalysm,2023-02-28,8801456365586362036,
Equities,BR,Broadridge Financial Solutions,,139.39,4574.374409407225,8015.957080785829,637622.0489272731,Catalysm,2023-02-28,8801456365586362036,
Equities,TJX,TJX Companies,,75.98,1696.7128567032464,470.2055182849261,128916.24285231267,Catalysm,2023-02-28,8801456365586362036,
Equities,FE,FirstEnergy,,38.73,681.2135528154694,-56.97340989831154,26383.400900543125,Catalysm,2023-02-28,8801456365586362036,
Equities,BA,Boeing,,201.55,5911.684792872004,14862.204156722912,1191500.0700033526,Catalysm,2023-02-28,8801456365586362036,
Equities,SPGI,S&P Global,,339.55,8383.727528218365,-24062.36463798783,2846694.682206546,Catalysm,2023-02-28,8801456365586362036,
Equities,EA,Electronic Arts,,110.77,721.522396621137,-1440.4454931043497,79923.03587372335,Catalysm,2023-02-28,8801456365586362036,
Equities,TEL,TE Connectivity,,126.13,8955.458690501897,-1540.2658386790922,1129552.0046330043,Catalysm,2023-02-28,8801456365586362036,
Equities,SBAC,SBA Communications,,256.49,2773.7519041344262,5740.882549086085,711439.625891439,Catalysm,2023-02-28,8801456365586362036,
Equities,DFS,Discover Financial,,110.36,9640.732008810575,9131.428027895296,1063951.1844923352,Catalysm,2023-02-28,8801456365586362036,
Equities,ALGN,Align Technology,,309.5,3019.618785236982,-2466.8835184059167,934572.014030846,Catalysm,2023-02-28,8801456365586362036,
Equities,PSA,Public Storage,,292.77,1820.6128299447023,-1741.8776657665887,533020.8182229105,Catalysm,2023-02-28,8801456365586362036,
Equities,REGN,Regeneron,,760.42,3200.7132073468124,519.5351150693002,2433886.337130663,Catalysm,2023-02-28,8801456365586362036,
Equities,ETSY,Etsy,,121.41,224.33732440452783,-243.3215689535997,27236.79455595372,Catalysm,2023-02-28,8801456365586362036,
Equities,WMT,Walmart,,140.51,4779.6600453007695,-309.0607247337399,671590.0329652111,Catalysm,2023-02-28,8801456365586362036,
Equities,DAL,Delta Air Lines,,38.26,5388.086630364888,-191.08663069562428,206148.1944777606,Catalysm,2023-02-28,8801456365586362036,
Equities,MNST,Monster Beverage,,50.88,6504.893000739666,-1257.3563050553212,330968.95587763423,Catalysm,2023-02-28,8801456365586362036,
Equities,PWR,Quanta Services,,161.25,630.0546001007042,-616.7102132814695,101596.30426623856,Catalysm,2023-02-28,8801456365586362036,
Equities,ETR,Entergy,,101.84,9065.059231040104,-2427.9087850876854,923185.6320891244,Catalysm,2023-02-28,8801456365586362036,
Equities,KR,Kroger,,42.66,3825.224602986698,189.42793588538407,163184.0815634125,Catalysm,2023-02-28,8801456365586362036,
Equities,IEX,IDEX Corporation,,223.62,5593.575746824785,-7711.19209336347,1250835.4085049585,Catalysm,2023-02-28,8801456365586362036,
Equities,ZTS,Zoetis,,166.28,2423.440417489486,416.1827406959719,402969.6726201518,Catalysm,2023-02-28,8801456365586362036,
Equities,BG,Bunge Limited,,94.27,9069.489856275217,-182.3645346771888,854980.8087510647,Catalysm,2023-02-28,8801456365586362036,
Equities,SRE,Sempra Energy,,72.56,5308.873615050314,2293.370388365027,385211.8695080508,Catalysm,2023-02-28,8801456365586362036,
Equities,ACGL,Arch Capital Group,,70.0,7820.519576109344,1203.4398624720088,547436.3703276541,Catalysm,2023-02-28,8801456365586362036,
